1965	5	1965.3342	2	05/02/65	23864	4.4	4.2	3.9	3.7	3.7	3.6	32.7	NaN
1965	5	1965.337	3	05/03/65	23865	5.5	4	3.5	3.4	3.4	3.4	32.58	NaN
1965	5	1965.3397	4	05/04/65	23866	5.3	4.2	3.9	3.7	3.7	3.7	32.6	32.49
1965	5	1965.3425	5	05/05/65	23867	5	4.3	4.2	4	4	4	32.53	NaN
1965	5	1965.3452	6	05/06/65	23868	5	4.3	4.1	4	4	4	32.47	NaN
1965	5	1965.3479	7	05/07/65	23869	4.5	4.3	4.2	4.2	4.2	4.2	32.65	NaN
1965	5	1965.3507	8	05/08/65	23870	5.6	4.5	4.4	4.4	4.4	4.4	32.81	NaN
1965	5	1965.3534	9	05/09/65	23871	5.9	5.2	4.6	4.4	4.4	4.4	32.46	NaN
1965	5	1965.3562	10	05/10/65	23872	5.5	5.3	4.6	4.1	4.1	4.1	32.44	32.48
1965	5	1965.3589	11	05/11/65	23873	5	5	4.7	4.6	4.6	4.6	32.54	NaN
1965	5	1965.3616	12	05/12/65	23874	5.6	4.7	4.6	4.5	4.5	4.4	32.6	NaN
1965	5	1965.3644	13	05/13/65	23875	6.3	5.7	5.6	5.5	5.5	5.5	32.51	NaN
1965	5	1965.3671	14	05/14/65	23876	5.6	5.6	5.6	5.5	5.5	5.5	32.48	NaN
1965	5	1965.3699	15	05/15/65	23877	6	5.3	5.8	5.8	5.8	5.8	32.26	NaN
1965	5	1965.3726	16	05/16/65	23878	5.5	4.3	4.1	4	3.9	3.9	32.42	NaN
1965	5	1965.3753	17	05/17/65	23879	6	5	4.7	4.7	4.7	4.6	NaN	32.49
1965	5	1965.3781	18	05/18/65	23880	6	5.8	5	4.9	4.9	4.9	32.44	NaN
1965	5	1965.3808	19	05/19/65	23881	6.5	6.5	6.4	6.4	6.4	6.4	32.61	NaN
1965	5	1965.3836	20	05/20/65	23882	5.8	5.4	5.3	5.2	5.1	5.1	32.5	NaN
1965	5	1965.3863	21	05/21/65	23883	5.7	5.4	5.3	5.1	5.1	5.1	32.53	NaN
1965	5	1965.389	22	05/22/65	23884	6.5	5.9	5.5	5.3	5.2	5.2	32.46	NaN
1965	5	1965.3918	23	05/23/65	23885	7	6.6	5.5	5	4.9	4.9	32.51	NaN
1965	5	1965.3945	24	05/24/65	23886	7.8	6.3	5.7	5.4	5.3	5.2	32.53	32.45
1965	5	1965.3973	25	05/25/65	23887	8.7	7.4	6.9	6.8	6.7	6.7	32.42	NaN
1965	5	1965.4	26	05/26/65	23888	7.6	7.2	5.8	5.2	5.1	5	32.42	NaN
1965	5	1965.4027	27	05/27/65	23889	8.2	6.9	5.4	5.3	5.2	5.2	NaN	NaN
1965	5	1965.4055	28	05/28/65	23890	8.4	8.3	5.9	5.7	5.6	5.5	32.4	NaN
1965	5	1965.4082	29	05/29/65	23891	8.5	8.4	6.6	5.9	5.9	5.9	32.32	NaN
1965	5	1965.411	30	05/30/65	23892	7.8	6.4	6	5.5	4.9	4.9	32.21	NaN
1965	5	1965.4137	31	05/31/65	23893	8.5	6	5.1	5.1	5.1	5.1	32.2	32.42
1965	6	1965.4164	1	06/01/65	23894	8.1	7.3	5.5	5.3	5.1	5.1	32.5	NaN
1965	6	1965.4192	2	06/02/65	23895	6.9	6.8	6.6	6.2	6.1	6.1	32.26	NaN
1965	6	1965.4219	3	06/03/65	23896	8.3	6.7	4.5	4.4	4.4	4.4	31.78	NaN
1965	6	1965.4247	4	06/04/65	23897	7.7	7.4	7.4	7.3	7.3	7.3	32.43	NaN
1965	6	1965.4274	5	06/05/65	23898	7.9	7.7	7.6	7.4	7.4	7.4	32.44	NaN
1965	6	1965.4301	6	06/06/65	23899	7.9	7.7	7.3	7	7	6.9	32.41	NaN
1965	6	1965.4329	7	06/07/65	23900	8	7.3	7.6	NaN	NaN	NaN	32.4	NaN
1965	6	1965.4356	8	06/08/65	23901	8.3	NaN	NaN	NaN	NaN	NaN	33.31	NaN
1965	6	1965.4384	9	06/09/65	23902	9.8	7.1	7	6.9	NaN	NaN	32.79	NaN
1965	6	1965.4411	10	06/10/65	23903	8.7	7.6	6.2	6.1	6	6	NaN	32
1965	6	1965.4438	11	06/11/65	23904	10.3	7.3	6.6	6.4	6.4	6.3	32.35	NaN
1965	6	1965.4466	12	06/12/65	23905	9.7	7.6	6.9	6.2	5.4	5.4	32.38	NaN
1965	6	1965.4493	13	06/13/65	23906	9.4	6.8	6.3	5.9	5.6	5.6	32.32	NaN
1965	6	1965.4521	14	06/14/65	23907	8.6	7.7	7.5	NaN	NaN	NaN	32.4	32.37
1965	6	1965.4548	15	06/15/65	23908	9.4	NaN	NaN	NaN	NaN	NaN	32.38	NaN
1965	6	1965.4575	16	06/16/65	23909	7.8	NaN	NaN	NaN	NaN	NaN	32.4	NaN
1965	6	1965.4603	17	06/17/65	23910	7.8	NaN	NaN	NaN	NaN	NaN	32.38	NaN
1965	6	1965.463	18	06/18/65	23911	8	7	7	7	7	NaN	32.34	NaN
1965	6	1965.4658	19	06/19/65	23912	8.9	NaN	NaN	NaN	NaN	NaN	33.81	NaN
1965	6	1965.4685	20	06/20/65	23913	9.4	6.9	6.8	6.7	6.7	6.7	30.92	NaN
1965	6	1965.4712	21	06/21/65	23914	10	8.2	7.5	7.4	7.3	7.3	32.44	32.26
1965	6	1965.474	22	06/22/65	23915	9.9	9.3	7.7	7.6	7.2	6.9	32.3	NaN
1965	6	1965.4767	23	06/23/65	23916	10.1	7.8	7	6.9	6.4	6.3	32.28	NaN
1965	6	1965.4795	24	06/24/65	23917	10.1	10.1	6.9	6.1	6	NaN	32.85	NaN
1965	6	1965.4822	25	06/25/65	23918	11.8	10.5	7.3	6.9	6.9	6.9	32.29	NaN
1965	6	1965.4849	26	06/26/65	23919	12.6	10.6	7.4	7	7	NaN	32.29	NaN
1965	6	1965.4877	27	06/27/65	23920	13.3	9.3	7.9	7	6.9	6.8	32.28	NaN
1965	6	1965.4904	28	06/28/65	23921	14	9.8	7.7	6.3	6	6	32.23	32.63
1965	6	1965.4932	29	06/29/65	23922	14	13.4	9.7	6.6	6.4	NaN	32.27	NaN
1965	6	1965.4959	30	06/30/65	23923	14	11.3	8.3	6.1	5.9	NaN	32.3	NaN
1965	7	1965.4986	1	07/01/65	23924	13.7	11.6	8.7	8.2	7.1	NaN	32.22	NaN
1965	7	1965.5014	2	07/02/65	23925	10.4	9.5	9.4	8.5	7.8	NaN	32.05	NaN
1965	7	1965.5041	3	07/03/65	23926	10.6	9.6	9.3	8.6	8.4	NaN	32.16	NaN
1965	7	1965.5068	4	07/04/65	23927	15.5	11.9	10.3	9.5	9.4	9.4	32.55	NaN
1965	7	1965.5096	5	07/05/65	23928	13.5	12.1	11.9	11.5	10.9	10.9	32.19	32.26
1965	7	1965.5123	6	07/06/65	23929	14.3	12	10.6	9.6	9.1	9.1	32.71	NaN
1965	7	1965.5151	7	07/07/65	23930	15	11.2	10.7	10	9.4	NaN	32.2	NaN
1965	7	1965.5178	8	07/08/65	23931	10.9	10.5	10.3	9	8.4	8.3	32.14	NaN
1965	7	1965.5205	9	07/09/65	23932	11.5	9.3	7	6.2	6.1	6.1	32.34	NaN
1965	7	1965.5233	10	07/10/65	23933	13.3	11.7	10.6	9.2	8.5	8.4	32.16	NaN
1965	7	1965.526	11	07/11/65	23934	14.4	9.8	7.1	6.6	5.8	5.5	32.18	NaN
1965	7	1965.5288	12	07/12/65	23935	14.9	8.2	7	6.7	5.8	5.6	32.06	32.36
1965	7	1965.5315	13	07/13/65	23936	14.6	12.9	12.2	10.9	10.8	10.8	32.18	NaN
1965	7	1965.5342	14	07/14/65	23937	15.4	7.1	7	6.5	6.1	6.1	32.14	NaN
1965	7	1965.537	15	07/15/65	23938	15.6	14	7.9	6.9	6.5	5.3	32.03	NaN
1965	7	1965.5397	16	07/16/65	23939	17.5	11.3	9.4	8.9	8.2	8.1	32.18	NaN
1965	7	1965.5425	17	07/17/65	23940	17.5	11.4	10.4	9.7	9.2	9.1	32.13	NaN
1965	7	1965.5452	18	07/18/65	23941	17.5	10.4	10.2	10.1	9.5	9.3	32.1	NaN
1965	7	1965.5479	19	07/19/65	23942	18.5	12.8	11.8	11.5	11.1	11	32.11	32.56
1965	7	1965.5507	20	07/20/65	23943	16	12	10.1	9.6	8.9	8.9	32.71	NaN
1965	7	1965.5534	21	07/21/65	23944	17.3	14.3	11.6	8.7	8.4	8.4	32.96	NaN
1965	7	1965.5562	22	07/22/65	23945	18.6	17.2	13.3	9.8	8.7	8.6	32.36	NaN
1965	7	1965.5589	23	07/23/65	23946	18.4	14.3	11.6	9.8	8.4	8.4	32.32	NaN
1965	7	1965.5616	24	07/24/65	23947	18.5	14.9	12.9	8.7	8.4	8.3	32.25	NaN
1965	7	1965.5644	25	07/25/65	23948	18.4	17.7	14.5	8.3	8.1	8.1	32.3	NaN
1965	7	1965.5671	26	07/26/65	23949	19.4	13.5	11.3	8.3	7.8	7.8	32.12	32.44
1965	7	1965.5699	27	07/27/65	23950	20.2	14.8	12.2	11.4	10.6	10.4	32.13	NaN
1965	7	1965.5726	28	07/28/65	23951	19.3	10.2	9.9	9.3	8.7	8.7	32.14	NaN
1965	7	1965.5753	29	07/29/65	23952	12.5	9.5	9	8.9	8.8	8.8	32.34	NaN
1965	7	1965.5781	30	07/30/65	23953	12.7	9.9	9.8	9.7	9.7	9.7	32.32	NaN
1965	7	1965.5808	31	07/31/65	23954	18	13.7	9.3	9.2	8.9	8.9	32.46	NaN
1965	8	1965.5836	1	08/01/65	23955	18.5	16.1	10.9	8.3	8.4	8.5	32.2	NaN
1965	8	1965.5863	2	08/02/65	23956	17.4	11	9	9	9	9	32.28	32.46
1965	8	1965.589	3	08/03/65	23957	14.7	11.6	9.2	8.9	8.2	8.2	32.47	NaN
1965	8	1965.5918	4	08/04/65	23958	15.2	10.2	9.1	8.9	8.7	8.7	32.33	NaN
1965	8	1965.5945	5	08/05/65	23959	16.1	9.1	9	8.5	8.1	NaN	32.3	NaN
1965	8	1965.5973	6	08/06/65	23960	12.8	NaN	NaN	NaN	NaN	NaN	32.24	NaN
1965	8	1965.6	7	08/07/65	23961	15	NaN	NaN	NaN	NaN	NaN	32.28	NaN
1965	8	1965.6027	8	08/08/65	23962	17.8	NaN	NaN	NaN	NaN	NaN	32.29	NaN
1965	8	1965.6055	9	08/09/65	23963	13.9	NaN	NaN	NaN	NaN	NaN	32.26	32.52
1965	8	1965.6082	10	08/10/65	23964	17.2	NaN	NaN	NaN	NaN	NaN	32.28	NaN
1965	8	1965.611	11	08/11/65	23965	19.4	NaN	NaN	NaN	NaN	NaN	32.29	NaN
1965	8	1965.6137	12	08/12/65	23966	18.4	NaN	NaN	NaN	NaN	NaN	32.38	NaN
1965	8	1965.6164	13	08/13/65	23967	18.9	NaN	NaN	NaN	NaN	NaN	32.36	NaN
1965	8	1965.6192	14	08/14/65	23968	15.6	NaN	NaN	NaN	NaN	NaN	32.3	NaN
1965	8	1965.6219	15	08/15/65	23969	15.6	NaN	NaN	NaN	NaN	NaN	32.32	NaN
1965	8	1965.6247	16	08/16/65	23970	21.7	NaN	NaN	NaN	NaN	NaN	32.29	32.63
1965	8	1965.6274	17	08/17/65	23971	20	NaN	NaN	NaN	NaN	NaN	32.25	NaN
1965	8	1965.6301	18	08/18/65	23972	21.1	NaN	NaN	NaN	NaN	NaN	32.36	NaN
1965	8	1965.6329	19	08/19/65	23973	22.2	NaN	NaN	NaN	NaN	NaN	32.47	NaN
1965	8	1965.6356	20	08/20/65	23974	20.6	NaN	NaN	NaN	NaN	NaN	31.96	NaN
1965	8	1965.6384	21	08/21/65	23975	21.1	NaN	NaN	NaN	NaN	NaN	32.37	NaN
1965	8	1965.6411	22	08/22/65	23976	22.2	NaN	NaN	NaN	NaN	NaN	32.78	NaN
1965	8	1965.6438	23	08/23/65	23977	20	NaN	NaN	NaN	NaN	NaN	32.22	NaN
1965	8	1965.6466	24	08/24/65	23978	18	NaN	NaN	NaN	NaN	NaN	32.25	NaN
1965	8	1965.6493	25	08/25/65	23979	16.7	NaN	NaN	NaN	NaN	NaN	32.34	32.58
1965	8	1965.6521	26	08/26/65	23980	20	NaN	NaN	NaN	NaN	NaN	32.53	NaN
1965	8	1965.6548	27	08/27/65	23981	21.1	NaN	NaN	NaN	NaN	NaN	32.36	NaN
1965	8	1965.6575	28	08/28/65	23982	20.6	NaN	NaN	NaN	NaN	NaN	32.37	NaN
1965	8	1965.6603	29	08/29/65	23983	11.7	NaN	NaN	NaN	NaN	NaN	32.43	NaN
1965	8	1965.663	30	08/30/65	23984	12.8	NaN	NaN	NaN	NaN	NaN	32.42	32.84
1965	8	1965.6658	31	08/31/65	23985	15.5	15.1	14.3	13	12	11.9	32.48	NaN
1965	9	1965.6685	1	09/01/65	23986	16.2	15.8	11.6	11.1	10.7	10.7	32.36	NaN
1965	9	1965.6712	2	09/02/65	23987	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
1965	9	1965.674	3	09/03/65	23988	15.6	NaN	NaN	NaN	NaN	NaN	32.47	NaN
1965	9	1965.6767	4	09/04/65	23989	15.4	15.1	13.1	9.8	8.6	8.5	33.28	NaN
1965	9	1965.6795	5	09/05/65	23990	16.5	NaN	NaN	NaN	NaN	NaN	32.84	NaN
1965	9	1965.6822	6	09/06/65	23991	16.7	NaN	NaN	NaN	NaN	NaN	32.48	32.57
1965	9	1965.6849	7	09/07/65	23992	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
1965	9	1965.6877	8	09/08/65	23993	15.6	NaN	NaN	NaN	NaN	NaN	32.28	NaN
1965	9	1965.6904	9	09/09/65	23994	16.5	16.4	16.1	10.3	9.5	9.3	32.26	NaN
1965	9	1965.6932	10	09/10/65	23995	15.7	15.4	14.6	9.1	9	9	32.27	NaN
1965	9	1965.6959	11	09/11/65	23996	16	15.6	15.4	9.9	8.3	8	32.24	NaN
1965	9	1965.6986	12	09/12/65	23997	16.1	NaN	NaN	NaN	NaN	NaN	32.27	NaN
1965	9	1965.7014	13	09/13/65	23998	14	14	14	9.1	8	8	32.19	32.46
1965	9	1965.7041	14	09/14/65	23999	14.8	14.8	14.5	9.9	8.8	8.8	32.13	NaN
1965	9	1965.7068	15	09/15/65	24000	13.9	13.7	13.1	9.1	9.3	9.3	32.17	NaN
1965	9	1965.7096	16	09/16/65	24001	16.1	NaN	NaN	NaN	NaN	NaN	32.18	NaN
1965	9	1965.7123	17	09/17/65	24002	14	12.6	10.9	8.9	8.7	8.7	32.67	NaN
1965	9	1965.7151	18	09/18/65	24003	15.5	14.8	13.4	11.5	11	10.9	32.42	NaN
1965	9	1965.7178	19	09/19/65	24004	14.3	14.1	12.9	9.3	8.6	8.5	32.21	NaN
1965	9	1965.7205	20	09/20/65	24005	12.5	11.6	10.8	10	9.7	9.4	32.24	32.4
1965	9	1965.7233	21	09/21/65	24006	14	11.9	11.2	10.1	9.8	9.1	32.25	NaN
1965	9	1965.726	22	09/22/65	24007	15	11.5	11.3	11	10	9	32.21	NaN
1965	9	1965.7288	23	09/23/65	24008	14.9	11.9	11.5	9.9	9.9	9.3	32.19	NaN
1965	9	1965.7315	24	09/24/65	24009	12.3	10.6	10.3	9.9	9.4	9.5	32.24	NaN
1965	9	1965.7342	25	09/25/65	24010	17.6	15	16.5	9.7	8.1	8	32.43	NaN
1965	9	1965.737	26	09/26/65	24011	16	16.7	15.5	10.7	9.1	8.7	32.64	NaN
1965	9	1965.7397	27	09/27/65	24012	15.2	15.2	15.3	9.5	8.3	8.1	32.97	32.84
1965	9	1965.7425	28	09/28/65	24013	13.5	13.6	13.2	10.6	10.4	10.2	32.39	NaN
1965	9	1965.7452	29	09/29/65	24014	12.8	12.8	12.9	11.7	9.3	9.3	32.43	NaN
1965	9	1965.7479	30	09/30/65	24015	13.5	13.5	13.4	12.9	10	9.7	32.61	NaN
1965	10	1965.7507	1	10/01/65	24016	15	NaN	NaN	NaN	NaN	NaN	32.68	NaN
1965	10	1965.7534	2	10/02/65	24017	15	NaN	NaN	NaN	NaN	NaN	32.67	NaN
1965	10	1965.7562	3	10/03/65	24018	15	NaN	NaN	NaN	NaN	NaN	32.52	NaN
1965	10	1965.7589	4	10/04/65	24019	15	NaN	NaN	NaN	NaN	NaN	NaN	NaN
1965	10	1965.7616	5	10/05/65	24020	12.2	NaN	NaN	NaN	NaN	NaN	32.58	32.66
1965	10	1965.7644	6	10/06/65	24021	12.2	NaN	NaN	NaN	NaN	NaN	32.71	NaN
1965	10	1965.7671	7	10/07/65	24022	13.3	NaN	NaN	NaN	NaN	NaN	32.53	NaN
1965	10	1965.7699	8	10/08/65	24023	13.3	NaN	NaN	NaN	NaN	NaN	32.67	NaN
1965	10	1965.7726	9	10/09/65	24024	13.3	NaN	NaN	NaN	NaN	NaN	32.44	NaN
1965	10	1965.7753	10	10/10/65	24025	13.3	NaN	NaN	NaN	NaN	NaN	32.51	NaN
1965	10	1965.7781	11	10/11/65	24026	12.8	NaN	NaN	NaN	NaN	NaN	32.37	32.56
1965	10	1965.7808	12	10/12/65	24027	13.3	NaN	NaN	NaN	NaN	NaN	32.52	NaN
1965	10	1965.7836	13	10/13/65	24028	12.8	NaN	NaN	NaN	NaN	NaN	32.36	NaN
1965	10	1965.7863	14	10/14/65	24029	13.3	NaN	NaN	NaN	NaN	NaN	32.5	NaN
1965	10	1965.789	15	10/15/65	24030	12.8	NaN	NaN	NaN	NaN	NaN	33.1	NaN
1965	10	1965.7918	16	10/16/65	24031	12.8	NaN	NaN	NaN	NaN	NaN	32.43	NaN
1965	10	1965.7945	17	10/17/65	24032	12.2	NaN	NaN	NaN	NaN	NaN	32.69	NaN
1965	10	1965.7973	18	10/18/65	24033	12.2	NaN	NaN	NaN	NaN	NaN	32.4	32.42
1965	10	1965.8	19	10/19/65	24034	12.2	NaN	NaN	NaN	NaN	NaN	32.4	NaN
1965	10	1965.8027	20	10/20/65	24035	12.8	NaN	NaN	NaN	NaN	NaN	32.4	NaN
1965	10	1965.8055	21	10/21/65	24036	13.3	NaN	NaN	NaN	NaN	NaN	32.38	NaN
1965	10	1965.8082	22	10/22/65	24037	12.3	12.2	12.2	11.6	11.1	11	32.3	NaN
1965	10	1965.811	23	10/23/65	24038	12.6	12.4	11.9	10.5	10.4	10.3	32.38	NaN
1965	10	1965.8137	24	10/24/65	24039	12.2	NaN	NaN	NaN	NaN	NaN	32.39	NaN
1965	10	1965.8164	25	10/25/65	24040	11.7	11.6	11.5	11	10.8	10.7	32.36	32.49
1965	10	1965.8192	26	10/26/65	24041	11.5	11.5	11.4	11.3	10.8	10.8	32.51	NaN
1965	10	1965.8219	27	10/27/65	24042	11.7	11.7	11.6	11.2	10.8	10.7	32.45	NaN
1965	10	1965.8247	28	10/28/65	24043	11.5	11.4	11.4	11.4	10.5	10.5	32.7	NaN
1965	10	1965.8274	29	10/29/65	24044	11.1	10.9	10.3	8.9	8.8	8.8	32.66	NaN
1965	10	1965.8301	30	10/30/65	24045	11.5	11.4	11.4	11.4	11.2	11.1	33.58	NaN
1965	10	1965.8329	31	10/31/65	24046	11.1	11.1	11.1	11.1	10.6	10.4	32.45	NaN
1965	11	1965.8356	1	11/01/65	24047	10.6	NaN	NaN	NaN	NaN	NaN	NaN	NaN
1965	11	1965.8384	2	11/02/65	24048	10.6	10.8	10.8	10.7	10	NaN	33.95	NaN
1965	11	1965.8411	3	11/03/65	24049	10.8	10.7	10.7	10.6	10.6	10.6	32.44	32.89
1965	11	1965.8438	4	11/04/65	24050	10.8	10.5	10.5	10.5	NaN	NaN	33.28	NaN
1965	11	1965.8466	5	11/05/65	24051	10.4	10.4	10.4	10.3	10	9.9	32.93	NaN
1965	11	1965.8493	6	11/06/65	24052	10.4	10.3	10.2	10.2	10	9.9	32.48	NaN
1965	11	1965.8521	7	11/07/65	24053	10.5	10.4	10.4	10.4	10.1	10.1	32.65	NaN
1965	11	1965.8548	8	11/08/65	24054	10.5	10.3	10.3	10.1	10	10	32.43	32.73
1965	11	1965.8575	9	11/09/65	24055	10.6	10.5	10.4	10.1	10.1	10.1	32.97	NaN
1965	11	1965.8603	10	11/10/65	24056	10.2	10	10	10.1	10.1	10.1	32.36	NaN
1965	11	1965.863	11	11/11/65	24057	10.2	10.1	10.1	9.9	9.8	9.8	32	NaN
1965	11	1965.8658	12	11/12/65	24058	10.3	10.2	10.2	10.1	10.1	10	32.54	NaN
1965	11	1965.8685	13	11/13/65	24059	10.6	NaN	NaN	NaN	NaN	NaN	32.35	NaN
1965	11	1965.8712	14	11/14/65	24060	10.2	10	10	10	9.9	9.9	32.44	NaN
1965	11	1965.874	15	11/15/65	24061	10	NaN	NaN	NaN	NaN	NaN	32.48	32.61
1965	11	1965.8767	16	11/16/65	24062	10.7	10.7	10.7	10.7	10.7	10.7	32.44	NaN
1965	11	1965.8795	17	11/17/65	24063	10	9.9	9.9	10	10	10	32.4	NaN
1965	11	1965.8822	18	11/18/65	24064	10	10	10	NaN	NaN	NaN	32.39	NaN
1965	11	1965.8849	19	11/19/65	24065	9.9	10.1	10.1	10.1	10.1	NaN	32.36	NaN
1965	11	1965.8877	20	11/20/65	24066	10	9.9	9.9	NaN	NaN	NaN	NaN	NaN
1965	11	1965.8904	21	11/21/65	24067	9.7	9.7	9.6	9.6	9.7	9.8	32.38	32.39
1965	11	1965.8932	22	11/22/65	24068	9.7	9.7	9.7	9.8	9.8	9.9	32.4	NaN
1965	11	1965.8959	23	11/23/65	24069	9.4	9.4	9.5	9.6	9.6	NaN	32.36	NaN
1965	11	1965.8986	24	11/24/65	24070	9	9.6	NaN	NaN	NaN	NaN	32.42	NaN
1965	11	1965.9014	25	11/25/65	24071	10	10	10	NaN	NaN	NaN	32.45	NaN
1965	11	1965.9041	26	11/26/65	24072	9.6	9.5	9.3	9.2	NaN	NaN	32.38	NaN
1965	11	1965.9068	27	11/27/65	24073	10.6	10.6	10.7	10.8	10.8	NaN	32.38	NaN
1965	11	1965.9096	28	11/28/65	24074	9.5	9.5	9.5	9.6	9.7	9.8	32.37	NaN
1965	11	1965.9123	29	11/29/65	24075	9.9	9.8	9.8	9.9	9.9	9.9	32.44	NaN
1965	11	1965.9151	30	11/30/65	24076	9.7	9.7	9.7	9.8	9.9	9.9	32.44	NaN
1965	12	1965.9178	1	12/01/65	24077	8.1	8.1	8.1	8.1	8.1	8.1	32.46	NaN
1965	12	1965.9205	2	12/02/65	24078	8	8	8	8	8	8	32.46	NaN
1965	12	1965.9233	3	12/03/65	24079	9.1	9.2	9.2	9.2	9.2	9.2	32.42	NaN
1965	12	1965.926	4	12/04/65	24080	9	9	9	9	9	9	32.43	NaN
1965	12	1965.9288	5	12/05/65	24081	9	9	9	9	9.1	9.1	32.44	NaN
1965	12	1965.9315	6	12/06/65	24082	10.1	10.1	10.1	10.1	10.1	NaN	32.48	NaN
1965	12	1965.9342	7	12/07/65	24083	10.1	10.2	10.2	10.3	10.5	NaN	32.48	NaN
1965	12	1965.937	8	12/08/65	24084	8.5	8.5	8.6	8.8	8.9	NaN	32.53	NaN
1965	12	1965.9397	9	12/09/65	24085	7.7	7.6	7.6	7.6	7.6	7.5	32.46	NaN
1965	12	1965.9425	10	12/10/65	24086	7.5	7.5	7.5	7.5	7.4	7.4	32.46	NaN
1965	12	1965.9452	11	12/11/65	24087	7.4	7.2	7.2	7.2	7.2	7.2	32.46	NaN
1965	12	1965.9479	12	12/12/65	24088	7.8	7.8	7.8	7.8	7.8	7.9	32.58	NaN
1965	12	1965.9507	13	12/13/65	24089	7.5	7.5	7.5	7.6	7.5	7.5	32.3	32.43
1965	12	1965.9534	14	12/14/65	24090	7.8	NaN	NaN	NaN	NaN	NaN	32.36	NaN
1965	12	1965.9562	15	12/15/65	24091	7.3	7.4	7.3	NaN	NaN	NaN	32.31	NaN
1965	12	1965.9589	16	12/16/65	24092	6.9	6.8	6.8	6.8	6.8	6.8	32.41	NaN
1965	12	1965.9616	17	12/17/65	24093	7.1	6.9	6.8	6.7	6.7	6.6	32.38	NaN
1965	12	1965.9644	18	12/18/65	24094	7	6.8	6.8	6.9	6.9	6.9	32.42	NaN
1965	12	1965.9671	19	12/19/65	24095	7	7.1	7.1	7.1	7.1	7.1	32.43	NaN
1965	12	1965.9699	20	12/20/65	24096	6.3	6.2	6.1	6	6	6	32.39	32.35
1965	12	1965.9726	21	12/21/65	24097	7	7	7	6.8	6.6	6.4	32.39	NaN
1965	12	1965.9753	22	12/22/65	24098	6.4	6.5	6.3	6.2	NaN	NaN	32.44	NaN
1965	12	1965.9781	23	12/23/65	24099	7	7	7	7	6.9	6.9	32.43	NaN
1965	12	1965.9808	24	12/24/65	24100	7.4	7.4	7.4	7	7	7	32.42	NaN
1965	12	1965.9836	25	12/25/65	24101	6.8	6.8	6.8	6.7	6.5	NaN	32.36	NaN
1965	12	1965.9863	26	12/26/65	24102	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
1965	12	1965.989	27	12/27/65	24103	5.6	NaN	NaN	NaN	NaN	NaN	32.53	NaN
1965	12	1965.9918	28	12/28/65	24104	4.7	4.7	4.7	4.6	4.4	4.4	32.43	NaN
1965	12	1965.9945	29	12/29/65	24105	6.6	6.5	6.5	6.5	6.5	6.5	32.48	NaN
1965	12	1965.9973	30	12/30/65	24106	7.2	7.1	7.1	7	7	6.8	32.44	NaN
1965	12	1966	31	12/31/65	24107	7	7	6.7	5.9	5.9	5.9	32.45	NaN
1966	1	1966.0027	1	01/01/66	24108	6.1	6.1	6.1	6.2	6.2	NaN	32.45	NaN
1966	1	1966.0055	2	01/02/66	24109	6.1	6.1	6.1	6.2	6.2	NaN	32.45	32.46
1966	1	1966.0082	3	01/03/66	24110	5.8	5.6	5.6	5.5	5.6	5.6	32.5	NaN
1966	1	1966.011	4	01/04/66	24111	5.6	5.5	5.6	5.7	5.8	5.8	32.51	NaN
1966	1	1966.0137	5	01/05/66	24112	6.7	6.6	6.7	6.8	6.9	6.9	32.48	NaN
1966	1	1966.0164	6	01/06/66	24113	6.7	6.6	6.7	6.7	6.7	6.8	32.45	NaN
1966	1	1966.0192	7	01/07/66	24114	5.5	5.5	5.5	5.6	5.7	5.7	32.55	NaN
1966	1	1966.0219	8	01/08/66	24115	6	6	6	6	6	6	32.55	NaN
1966	1	1966.0247	9	01/09/66	24116	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
1966	1	1966.0274	10	01/10/66	24117	5	5.2	5.2	5.3	5.3	5.4	32.63	32.74
1966	1	1966.0301	11	01/11/66	24118	5	5	5	5.1	5.2	5.2	32.66	NaN
1966	1	1966.0329	12	01/12/66	24119	4.4	4.4	4.5	4.6	4.7	4.7	32.69	NaN
1966	1	1966.0356	13	01/13/66	24120	4.6	4.6	4.7	4.7	4.7	4.8	32.7	NaN
1966	1	1966.0384	14	01/14/66	24121	4.7	4.5	4.7	4.8	4.9	5	32.68	NaN
1966	1	1966.0411	15	01/15/66	24122	4.2	4.3	4.5	4.5	4.6	4.6	32.66	NaN
1966	1	1966.0438	16	01/16/66	24123	4	4	4	4	4	4	32.66	32.66
1966	1	1966.0466	17	01/17/66	24124	4.3	4.3	4.3	4.4	4.4	4.5	32.68	NaN
1966	1	1966.0493	18	01/18/66	24125	4.2	4.1	4.1	4.1	4.2	4.3	32.71	NaN
1966	1	1966.0521	19	01/19/66	24126	4	4	4	4	4.1	4.1	32.69	NaN
1966	1	1966.0548	20	01/20/66	24127	3.5	3.5	3.5	3.5	3.5	3.4	32.74	NaN
1966	1	1966.0575	21	01/21/66	24128	4	4.6	4.3	3.9	3.8	3.8	32.78	NaN
1966	1	1966.0603	22	01/22/66	24129	5	4.6	3.7	3.7	3.6	3.6	32.63	NaN
