1967	10	9	31.23	
1967	10	10	29.98	31.73
1967	10	11	31.11	
1967	10	12	30.53	
1967	10	13	30.50	31.88
1967	10	14	30.45	
1967	10	15	29.94	
1967	10	16	30.16	
1967	10	17	29.41	31.67
1967	10	18	29.50	
1967	10	19	30.68	
1967	10	20	31.21	32.10
1967	10	21	31.39	
1967	10	22	31.52	
1967	10	23	31.69	
1967	10	24	30.45	32.23
1967	10	25	31.62	
1967	10	26	31.16	
1967	10	27	30.71	32.28
1967	10	28	31.23	
1967	10	29	31.26	
1967	10	30	30.78	
1967	11	1	31.38	32.20
1967	11	2	31.14	
1967	11	3	31.39	
1967	11	4	30.05	31.61
1967	11	5	31.02	
1967	11	6	29.37	
1967	11	7	29.66	32.15
1967	11	8	30.72	
1967	11	9	28.98	
1967	11	10	29.63	32.19
1967	11	11	30.38	
1967	11	12	28.99	
1967	11	13	31.26	
1967	11	14	30.90	32.20
1967	11	15	30.90	
1967	11	16	31.68	
1967	11	17	30.16	32.08
1967	11	18	30.28	
1967	11	19	31.05	
1967	11	20	31.29	32.43
1967	11	21	31.94	
1967	11	22	32.22	
1967	11	23	31.97	
1967	11	24	29.97	32.26
1967	11	25	30.36	
1967	11	26	30.21	
1967	11	27	29.07	
1967	11	28	30.70	32.61
1967	11	29	30.28	
1967	11	30	31.32	32.88
1967	12	1	32.07	
1967	12	2	31.91	
1967	12	3	30.74	
1967	12	4	32.15	32.01
1967	12	5	32.24	
1967	12	6	32.24	
1967	12	7	31.64	32.06
1967	12	8	27.70	
1967	12	9	30.24	
1967	12	10	31.81	
1967	12	11	31.94	
1967	12	12	31.41	31.66
1967	12	13	28.96	
1967	12	14	26.67	
1967	12	15	27.50	
1967	12	16	27.95	
1967	12	17	26.79	
1967	12	18	27.08	
1967	12	19	30.16	32.32
1967	12	20	30.20	
1967	12	21	27.79	32.41
1967	12	22	27.75	
1967	12	23	30.59	
1967	12	24	29.73	
1967	12	25	28.66	
1967	12	26	30.84	32.30
1967	12	27	30.30	
1967	12	28	31.36	
1967	12	29	31.39	
1967	12	30	30.82	
1967	12	31	30.86	
1968	1	1	30.68	
1968	1	2	31.20	31.22
1968	1	3	30.10	
1968	1	4	29.17	
1968	1	5	30.13	
1968	1	6	29.63	32.60
1968	1	7	31.84	
1968	1	8	31.25	
1968	1	9	31.25	
1968	1	10	31.13	
1968	1	11	31.45	
1968	1	12	31.80	31.80
1968	1	13	31.83	
1968	1	14	31.81	
1968	1	15	31.91	
1968	1	16	31.76	
1968	1	17	31.54	31.97
1968	1	18	31.47	
1968	1	19	29.83	
1968	1	20	30.21	30.49
1968	1	21	29.78	
1968	1	22	29.37	
1968	1	23	29.41	
1968	1	24	30.82	30.84
1968	1	25	31.28	
1968	1	26	31.28	32.40
1968	1	27	28.81	
1968	1	28	28.31	
1968	1	29	28.49	
1968	1	30	30.98	32.09
1968	1	31	31.44	
1968	2	1	31.78	
1968	2	2	31.90	31.88
1968	2	3	50.36	
1968	2	4	30.36	
1968	2	5	30.36	
1968	2	6	29.10	31.01
1968	2	7	31.62	
1968	2	8	31.52	
1968	2	9	31.57	31.62
1968	2	10		
1968	2	11		
1968	2	12		
1968	2	13	30.87	
1968	2	14	31.46	
1968	2	15	30.79	
1968	2	16	31.31	
1968	2	17	30.67	
1968	2	18	30.95	
1968	2	19	30.93	
1968	2	20	30.11	
1968	2	21	31.96	
1968	2	22	31.15	
1968	2	23	31.77	
1968	2	24	31.68	
1968	2	25	31.89	
1968	2	26	32.11	
1968	2	27	31.74	
1968	2	28	31.75	
1968	2	29	31.20	
1968	3	1	30.83	
1968	3	2	30.82	
1968	3	3	31.83	
1968	3	4	31.95	
1968	3	5	31.75	
1968	3	6	32.18	
1968	3	7	32.12	
1968	3	8	31.48	
1968	3	9	31.27	
1968	3	10	31.24	
1968	3	11	31.24	
1968	3	12	32.07	
1968	3	13	32.02	
1968	3	14	32.14	
1968	3	15	30.80	
1968	3	16	29.46	
1968	3	17	30.04	
1968	3	18	31.96	31.94
1968	3	19	31.82	
1968	3	20	29.11	
1968	3	21	28.49	
1968	3	22	28.32	31.79
1968	3	23	25.58	
1968	3	24	31.46	
1968	3	25	29.99	32.05
1968	3	26	20.97	
1968	3	27	26.51	
1968	3	28	27.61	
1968	3	29	27.33	32.14
1968	3	30	27.67	
1968	3	31	28.16	
1968	4	1	28.94	
1968	4	2	29.34	
1968	4	3		
1968	4	4	25.71	
1968	4	5	26.88	32.05
1968	4	6	31.53	
1968	4	7	24.73	
1968	4	8	27.04	
1968	4	9	28.68	32.75
1968	4	10	29.18	
1968	4	11	28.93	
1968	4	12	29.04	
1968	4	13	28.72	32.83
1968	4	14		
1968	4	15	29.80	
1968	4	16	31.11	32.38
1968	4	17	30.75	
1968	4	18	31.05	
1968	4	19	30.69	32.02
1968	4	20	31.06	
1968	4	21	31.20	
1968	4	22	30.76	
1968	4	23	30.96	30.90
1968	4	24	31.07	
1968	4	25	30.76	
1968	4	26	29.23	
1968	4	27	29.43	32.00
1968	4	28	29.38	
1968	4	29	27.88	
1968	4	30	27.20	32.28
1968	5	1	29.62	
1968	5	2	27.88	
1968	5	3	22.86	32.48
1968	5	4	24.05	
1968	5	5	26.63	
1968	5	6	30.34	
1968	5	7	29.06	32.08
1968	5	8	26.66	
1968	5	9	26.05	
1968	5	10	27.01	32.04
1968	5	11	29.06	
1968	5	12	29.71	
1968	5	13	29.71	
1968	5	14	30.88	31.72
1968	5	15	30.53	
1968	5	16	29.02	
1968	5	17	28.29	31.77
1968	5	18	29.21	
1968	5	19	30.50	
1968	5	20	30.14	
1968	5	21	28.68	31.76
1968	5	22	27.71	
1968	5	23	25.66	
1968	5	24	29.87	31.89
1968	5	25	29.55	
1968	5	26	30.38	
1968	5	27	30.70	
1968	5	28	30.67	30.58
1968	5	29	30.85	
1968	5	30	30.75	
1968	6	1	29.54	
1968	6	2	22.68	
1968	6	3	21.74	
1968	6	4	25.30	31.13
1968	6	5	24.13	
1968	6	6	23.38	
1968	6	7	23.59	31.04
1968	6	8	26.50	
1968	6	9	26.85	
1968	6	10	29.13	
1968	6	11	28.97	30.98
1968	6	12	29.23	
1968	6	13	27.76	
1968	6	14	28.32	31.27
1968	6	15	27.81	
1968	6	16	26.48	
1968	6	17	26.11	
1968	6	18	24.04	31.23
1968	6	19	24.13	
1968	6	20	26.77	
1968	6	21	27.73	31.67
1968	6	22	27.55	
1968	6	23	28.71	
1968	6	24	26.35	
1968	6	25	27.55	31.79
1968	6	26	28.14	
1968	6	27	29.89	
1968	6	28	29.31	30.62
1968	6	29	28.56	
1968	6	30	27.58	
1968	7	1	21.75	
1968	7	2	24.37	31.41
1968	7	3	25.21	
1968	7	4	24.34	
1968	7	5	24.66	31.51
1968	7	6	24.82	
1968	7	7	26.52	
1968	7	8	25.67	
1968	7	9	25.98	31.90
1968	7	10	28.79	
1968	7	11	28.80	
1968	7	12	28.22	31.83
1968	7	13	28.61	
1968	7	14	28.43	
1968	7	15	27.77	
1968	7	16	28.30	31.67
1968	7	17	25.99	
1968	7	18	25.18	
1968	7	19	25.58	31.33
1968	7	20	28.34	
1968	7	21	27.97	
1968	7	22	26.83	
1968	7	23	27.46	31.36
1968	7	24	27.77	
1968	7	25	28.50	
1968	7	26	28.50	31.66
1968	7	27	28.29	
1968	7	28	28.82	
1968	7	29	29.51	
1968	7	30	29.27	
1968	7	31	29.28	
1968	8	1	29.36	
1968	8	2	29.25	
1968	8	3	29.15	
1968	8	4	29.55	
1968	8	5	29.82	
1968	8	6	30.18	31.39
1968	8	7	30.66	
1968	8	8	30.63	
1968	8	9	30.26	31.54
1968	8	10	30.23	
1968	8	11	30.74	
1968	8	12	29.61	
1968	8	13	29.53	31.51
1968	8	14	29.94	
1968	8	15	29.77	
1968	8	16	29.41	31.59
1968	8	17	28.75	
1968	8	18	29.30	
1968	8	19	29.56	
1968	8	20	29.36	30.75
1968	8	21	29.35	
1968	8	22	29.00	
1968	8	23	29.00	30.63
1968	8	24	29.30	
1968	8	25	29.30	
1968	8	26	29.89	
1968	8	27	29.45	32.02
1968	8	28	30.03	
1968	8	29	30.02	
1968	8	30	30.53	
1968	8	31	30.63	31.68
1968	9	1	29.87	
1968	9	2	30.52	
1968	9	3	30.67	31.65
1968	9	4	30.53	
1968	9	5	30.73	
1968	9	6	30.97	31.46
1968	9	7	30.88	
1968	9	8	30.89	
1968	9	9	31.04	
1968	9	10	30.82	31.28
1968	9	11	31.00	
1968	9	12	30.30	
1968	9	13	30.81	31.95
1968	9	14	30.64	
1968	9	15	30.63	
1968	9	16	30.82	
1968	9	17	30.68	31.31
1968	9	18	30.73	
1968	9	19	30.88	
1968	9	20	30.89	31.26
1968	9	21	29.81	
1968	9	22	29.75	
1968	9	23	29.28	
1968	9	24	29.22	31.96
1968	9	25	29.55	
1968	9	26	29.50	
1968	9	27	30.60	31.83
1968	9	28	29.49	
1968	9	29	30.36	
1968	9	30	29.93	
1968	10	1	29.96	
1968	10	2	30.06	
1968	10	3	31.17	
1968	10	4	30.90	
1968	10	5	30.95	
1968	10	6	31.56	
1968	10	7	31.18	
1968	10	8	31.57	
1968	10	9	31.60	
1968	10	10	31.65	
1968	10	11	31.52	
1968	10	12	31.54	
1968	10	13	31.13	
1968	10	14	30.91	
1968	10	15	31.50	
1968	10	16	29.93	
1968	10	17	30.99	
1968	10	18	31.59	
1968	10	19	30.89	
1968	10	20	30.89	
1968	10	21	31.26	
1968	10	22	30.42	
1968	10	23	31.33	
1968	10	24	31.31	
1968	10	25	31.57	
1968	10	26	31.50	
1968	10	27	30.82	
1968	10	28	31.83	
1968	10	29	31.62	
1968	10	30	31.70	
1968	10	31	31.59	
1968	11	1	31.58	
1968	11	2	30.86	
1968	11	3	31.42	
1968	11	4	32.06	
1968	11	5	32.17	
1968	11	6	32.28	
1968	11	7	32.22	
1968	11	8	32.13	
1968	11	9	31.93	
1968	11	10	31.05	
1968	11	11	32.18	
1968	11	12	30.90	
1968	11	13	30.84	
1968	11	14	30.18	
1968	11	15	30.80	
1968	11	16	30.28	
1968	11	17	31.71	
1968	11	18	31.06	
1968	11	19	31.72	
1968	11	20	31.54	
1968	11	21	30.93	
1968	11	22		
1968	11	23	30.76	
1968	11	24	30.34	
1968	11	25	31.84	
1968	11	26	31.63	
1968	11	27	30.58	
1968	11	28	30.82	
1968	11	29	31.26	
1968	11	30	31.55	
1968	12	1	32.03	
1968	12	2	29.49	
1968	12	3	28.40	32.56
1968	12	4	31.87	
1968	12	5	30.24	
1968	12	6	32.49	32.56
1968	12	7	30.18	
1968	12	8	30.96	
1968	12	9	31.84	
1968	12	10	32.30	
1968	12	11	32.61	
1968	12	12	33.84	
1968	12	13	30.12	32.43
1968	12	14	31.88	
1968	12	15	32.33	
1968	12	16	31.60	
1968	12	17	31.74	
1968	12	18	30.88	
1968	12	19	30.63	
1968	12	20	31.56	33.54
1968	12	21	32.80	
1968	12	22		
1968	12	23	31.85	
1968	12	24	31.85	33.41
1968	12	25	31.82	
1968	12	26	31.81	
1968	12	27	32.32	
1968	12	28	32.14	
1968	12	29		
1968	12	30	32.05	
1968	12	31	30.75	33.58
1969	1	1	32.17	
1969	1	2	32.35	
1969	1	3	32.24	
1969	1	4	32.50	32.78
1969	1	5	32.80	
1969	1	6		
1969	1	7	32.29	32.28
1969	1	8		
1969	1	9	32.87	
1969	1	10	31.95	
1969	1	11	32.43	
1969	1	12	32.57	
1969	1	13	32.59	
1969	1	14	32.58	
1969	1	15	31.56	32.98
1969	1	16	32.28	
1969	1	17	32.58	
1969	1	18	32.74	
1969	1	19		
1969	1	20	32.78	
1969	1	21	32.94	
1969	1	22	32.98	
1969	1	23	32.64	
1969	1	24	31.84	
1969	1	25	30.97	
1969	1	26	32.47	
1969	1	27	32.78	
1969	1	28	32.38	
1969	1	29	32.80	
1969	1	30	32.60	32.92
1969	2	1	32.64	
1969	2	2	32.57	
1969	2	3	32.59	
1969	2	4		
1969	2	5		
1969	2	6	31.61	
1969	2	7	32.16	32.73
1969	2	8		
1969	2	9		
1969	2	10		
1969	2	11	32.60	33.03
1969	2	12	28.49	
1969	2	13	32.27	
1969	2	14		
1969	2	15	32.30	
1969	2	16	32.09	
1969	2	17	32.73	32.70
1969	2	18		
1969	2	19	32.70	
1969	2	20		
1969	2	21	32.60	32.50
1969	2	22	32.66	
1969	2	23	32.60	
1969	2	24	32.66	
1969	2	25	32.60	32.56
1969	2	26	32.76	
1969	2	27	32.76	
1969	2	28	32.80	32.70
1969	3	1	32.77	
1969	3	2	32.77	
1969	3	3		
1969	3	4	32.71	
1969	3	5	32.67	
1969	3	6	30.67	
1969	3	7		
1969	3	8	30.31	
1969	3	9	29.97	
1969	3	10	31.75	
1969	3	11	31.70	32.75
1969	3	12	32.22	
1969	3	13	31.07	
1969	3	14	30.82	
1969	3	15	31.72	
1969	3	16	31.41	
1969	3	17	31.02	
1969	3	18	30.24	
1969	3	19	32.43	
1969	3	20		
1969	3	21		
1969	3	22	31.14	
1969	3	23	32.93	
1969	3	24	29.17	
1969	3	25	32.28	32.77
1969	3	26	25.29	
1969	3	27	26.54	
1969	3	28	25.57	32.69
1969	3	29	31.83	
1969	3	30	30.72	
1969	3	31	30.72	
1969	4	1	29.93	
1969	4	2		
1969	4	3	30.49	
1969	4	4	30.12	32.90
1969	4	5	28.87	
1969	4	6	30.93	
1969	4	7	30.40	
1969	4	8	30.90	33.07
1969	4	9	25.27	
1969	4	10	24.72	
1969	4	11	29.23	32.86
1969	4	12	30.55	
1969	4	13	30.15	
1969	4	14	28.02	
1969	4	15	26.81	32.93
1969	4	16	24.67	
1969	4	17	27.85	
1969	4	18	27.91	32.83
1969	4	19		
1969	4	20		
1969	4	21	29.90	
1969	4	22	25.91	32.66
1969	4	23	22.74	
1969	4	24	24.01	
1969	4	25	22.95	32.66
1969	4	26	18.01	
1969	4	27	17.32	
1969	4	28	19.17	
1969	4	29	28.23	32.33
1969	4	30	29.37	
1969	5	1	29.69	
1969	5	2	30.30	32.61
1969	5	3	29.93	
1969	5	4	29.53	
1969	5	5	28.43	
1969	5	6	30.24	32.42
1969	5	7	28.69	
1969	5	8	27.03	
1969	5	9		
1969	5	10	29.29	32.61
1969	5	11		
1969	5	12	30.08	
1969	5	13	29.69	
1969	5	14	29.08	
1969	5	15	30.18	32.61
1969	5	16	30.05	
1969	5	17	29.59	
1969	5	18	30.02	
1969	5	19	29.62	
1969	5	20	30.60	
1969	5	21	30.83	
1969	5	22	31.39	
1969	5	23	31.72	32.31
1969	5	24	30.53	
1969	5	25	30.15	
1969	5	26	32.14	
1969	5	27	32.21	32.10
1969	5	28	30.06	
1969	5	29	31.28	
1969	5	30	29.51	31.90
1969	5	31	30.05	
1969	6	1	31.68	
1969	6	2	31.83	
1969	6	3	30.87	
1969	6	4	30.33	32.01
1969	6	5	29.35	
1969	6	6	28.71	32.10
1969	6	7	29.19	
1969	6	8	29.19	
1969	6	9	30.19	
1969	6	10	28.79	31.83
1969	6	11	28.37	
1969	6	12	28.56	
1969	6	13	28.51	31.73
1969	6	14	29.55	
1969	6	15	29.16	
1969	6	16	30.93	
1969	6	17	31.14	32.23
1969	6	18	29.66	
1969	6	19	28.44	
1969	6	20	28.20	31.96
1969	6	21	30.26	
1969	6	22	31.33	
1969	6	23	29.39	
1969	6	24	31.21	31.47
1969	6	25	31.28	
1969	6	26	30.90	
1969	6	27	29.54	31.16
1969	6	28	29.36	
1969	6	29	28.93	
1969	6	30	28.62	
1969	7	1	29.02	31.12
1969	7	2	29.37	
1969	7	3	29.43	
1969	7	4	29.26	35.65
1969	7	5	29.44	
1969	7	6	28.97	
1969	7	7	28.31	
1969	7	8	28.89	31.64
1969	7	9	28.86	
1969	7	10	28.98	
1969	7	11	28.58	31.56
1969	7	12	27.75	
1969	7	13	28.73	
1969	7	14	29.02	
1969	7	15	28.92	31.71
1969	7	16	27.00	
1969	7	17	28.61	
1969	7	18	28.00	31.77
1969	7	19	27.96	
1969	7	20	31.07	
1969	7	21	30.58	
1969	7	22	31.12	31.62
1969	7	23	29.98	
1969	7	24	31.23	
1969	7	25	31.08	31.26
1969	7	26	31.11	
1969	7	27	28.32	
1969	7	28	29.78	
1969	7	29	30.06	31.43
1969	7	30	28.48	
1969	8	1	28.23	31.84
1969	8	2	28.91	
1969	8	3	28.36	
1969	8	4	27.16	
1969	8	5	27.63	31.95
1969	8	6	28.90	
1969	8	7	28.12	
1969	8	8	26.54	31.66
1969	8	9	28.25	
1969	8	10	27.13	
1969	8	11	28.86	
1969	8	12	28.18	28.53
1969	8	13	28.38	
1969	8	14		
1969	8	15	27.82	29.34
1969	8	16	28.68	
1969	8	17	29.60	
1969	8	18	29.10	
1969	8	19	29.27	29.42
1969	8	20	29.95	
1969	8	21	29.78	
1969	8	22	29.62	29.33
1969	8	23	28.87	
1969	8	24	29.05	
1969	8	25	29.05	
1969	8	26	28.87	29.24
1969	8	27		
1969	8	28	30.56	
1969	8	29	30.20	
1969	9	1	29.76	
1969	9	2	28.98	31.98
1969	9	3	31.35	
1969	9	4	31.01	
1969	9	5	31.21	31.96
1969	9	6	31.18	
1969	9	7	30.92	
1969	9	8	30.62	
1969	9	9	30.91	
1969	9	10	31.18	
1969	9	11		
1969	9	12	30.10	
1969	9	13	29.39	
1969	9	14	30.35	
1969	9	15	30.32	29.67
1969	9	16		
1969	9	17	31.03	
1969	9	18	31.52	
1969	9	19	31.35	
1969	9	20		
1969	9	21	31.30	
1969	9	22	31.27	
1969	9	23	31.29	
1969	9	24	31.27	
1969	9	25	30.09	
1969	9	26	31.30	31.69
1969	9	27	30.76	
1969	9	28	31.30	
1969	9	29	30.88	
1969	9	30	29.82	31.45
1969	10	1	29.62	
1969	10	2	30.70	
1969	10	3	30.69	
1969	10	4	30.75	
1969	10	5	31.30	
1969	10	6	31.18	
1969	10	7	29.46	31.74
1969	10	8	30.04	
1969	10	9	30.35	
1969	10	10	30.26	31.86
1969	10	11	31.23	
1969	10	12	31.28	
1969	10	13	30.87	
1969	10	14	30.22	32.06
1969	10	15	31.14	
1969	10	16	31.38	
1969	10	17	30.60	31.86
1969	10	18	30.73	
1969	10	19	30.87	
1969	10	20	30.47	
1969	10	21	30.86	32.70
1969	10	22	31.55	
1969	10	23	31.90	
1969	10	24	32.16	32.49
1969	10	25	31.49	
1969	10	26	31.47	
1969	10	27		
1969	10	28	32.29	32.26
1969	10	29	32.37	
1969	10	30	32.49	
1969	10	31	32.37	32.58
1969	11	1	32.49	
1969	11	2		
1969	11	3	32.50	
1969	11	4	31.39	
1969	11	5		
1969	11	6		
1969	11	7	31.83	32.36
1969	11	8	32.26	
1969	11	9	32.27	
1969	11	10	32.40	
1969	11	11	32.24	
1969	11	12	32.40	
1969	11	13	32.08	
1969	11	14		
1969	11	15		
1969	11	16		
1969	11	17	31.09	
1969	11	18	30.85	32.68
1969	11	19	30.76	
1969	11	20		
1969	11	21		
1969	11	22	30.73	
1969	11	23	29.63	
1969	11	24	31.45	
1969	11	25	31.24	32.25
1969	11	26	30.17	
1969	11	27	30.79	
1969	11	28	31.77	32.93
1969	11	29	31.80	
1969	11	30	31.90	
1969	12	1	31.31	
1969	12	2	29.94	32.84
1969	12	3	31.33	
1969	12	4	31.47	
1969	12	5		
1969	12	6	31.78	
1969	12	7	32.71	
1969	12	8		
1969	12	9	32.58	32.59
1969	12	10		
1969	12	11		
1969	12	12	30.82	
1969	12	13	30.84	
1969	12	14	29.11	
1969	12	15	31.45	
1969	12	16	32.03	
1969	12	17	32.04	
1969	12	18	28.63	
1969	12	19	31.50	
1969	12	20	30.56	
1969	12	21	30.66	
1969	12	22	30.56	
1969	12	23	32.13	
1969	12	24	32.26	
1969	12	25	32.32	
1969	12	26	32.08	
1969	12	27		
1969	12	28	31.84	
1969	12	29	30.67	
1969	12	30	25.37	
1969	12	31	32.10	
1970	1	1	30.74	
1970	1	2	31.70	
1970	1	3		
1970	1	4	30.27	
1970	1	5	29.18	
1970	1	6	29.36	
1970	1	7	31.24	
1970	1	8	31.26	
1970	1	9	31.05	
1970	1	10	31.14	
1970	1	11	31.45	
1970	1	12	31.02	
1970	1	13	31.56	
1970	1	14	31.28	
1970	1	15	31.45	
1970	1	16	32.12	
1970	1	17	29.96	
1970	1	18	30.44	
1970	1	19	32.10	
1970	1	20	32.47	
1970	1	21	32.72	
1970	1	22	31.32	
1970	1	23	31.50	
1970	1	24	31.02	
1970	1	25	30.44	
1970	1	26	31.66	
1970	1	27	31.02	
1970	1	28	30.33	
1970	1	29	31.94	
1970	1	30	32.54	
1970	2	1	30.59	
1970	2	2	30.14	
1970	2	3	31.78	
1970	2	4	32.27	
1970	2	5	31.86	
1970	2	6	34.02	
1970	2	7	34.02	
1970	2	8	31.49	
1970	2	9	34.58	
1970	2	10	34.58	
1970	2	11	34.54	
1970	2	12		
1970	2	13	23.85	
1970	2	14	24.75	
1970	2	15	30.86	
1970	2	16	27.06	
1970	2	17	31.56	
1970	2	18	31.66	
1970	2	19	26.42	
1970	2	20	31.59	
1970	2	21	32.90	
1970	2	22	32.89	
1970	2	23	33.75	
1970	2	24	29.96	
1970	2	25	30.13	
1970	2	26	31.94	
1970	2	27	30.14	
1970	2	28	30.16	
1970	3	1	29.75	
1970	3	2	29.60	
1970	3	3	29.71	
1970	3	4	29.51	
1970	3	5	30.96	
1970	3	6	31.98	
1970	3	7	32.07	
1970	3	8	31.72	
1970	3	9	31.77	
1970	3	10	31.30	
1970	3	11	29.97	
1970	3	12	29.82	
1970	3	13	31-07	
1970	3	14	30.38	
1970	3	15	28.53	
1970	3	16	29.68	
1970	3	17	28.53	
1970	3	18	28.74	
1970	3	19	30.86	
1970	3	20	30.60	
1970	3	21		
1970	3	22	30.33	
1970	3	23	31.69	
1970	3	24	30.28	
1970	3	25	30.62	
1970	3	26	30.58	
1970	3	27		
1970	3	28		
1970	3	29	31.24	
1970	3	30	31.26	
1970	3	31	29.54	
1970	4	1		
1970	4	2	29.93	
1970	4	3	30.86	
1970	4	4	29.95	
1970	4	5	30.00	
1970	4	6	29.07	
1970	4	7	28.17	
1970	4	8	29.71	
1970	4	9	28.04	
1970	4	10	26.11	
1970	4	11	29.97	
1970	4	12	23.04	
1970	4	13	19.50	
1970	4	14	29.53	
1970	4	15	29.10	
1970	4	16	29.04	
1970	4	17	22.09	
1970	4	18	25.07	
1970	4	19	30.52	
1970	4	20	31.25	
1970	4	21	31.27	
1970	4	22	31.15	
1970	4	23	31.35	
1970	4	24	30.90	
1970	4	25	30.75	
1970	4	26	29.09	
1970	4	27	26.07	
1970	4	28	26.57	
1970	4	29	24.23	
1970	4	30	24.71	
1970	5	1	28.71	
1970	5	2	23.77	
1970	5	3	28.32	
1970	5	4	28.31	
1970	5	5	28.44	
1970	5	6	29.38	
1970	5	7	29.74	
1970	5	8	27.30	
1970	5	9	27.10	
1970	5	10	27.47	
1970	5	11	23.41	
1970	5	12	23.39	
1970	5	13	24.66	
1970	5	14	27.07	
1970	5	15	28.54	
1970	5	16	28.13	
1970	5	17	30.84	
1970	5	18	30.91	
1970	5	19	30.85	
1970	5	20	31.27	
1970	5	21	30.61	
1970	5	22	29.74	
1970	5	23	30.35	
1970	5	24	30.66	
1970	5	25	33.85	
1970	5	26	30.76	
1970	5	27	30.16	
1970	5	28	30.56	
1970	5	29	30.28	
1970	5	30	27.95	
1970	5	31	27.64	
1970	6	1	28.40	
1970	6	2	29.05	
1970	6	3	28.97	
1970	6	4	28.39	
1970	6	5	27.83	
1970	6	6	28.36	
1970	6	7	29.63	
1970	6	8	29.65	
1970	6	9		
1970	6	10		
1970	6	11	26.42	
1970	6	12	28.31	
1970	6	13	29.67	
1970	6	14	30.17	
1970	6	15	27.95	
1970	6	16	27.77	
1970	6	17	27.66	
1970	6	18	28.42	
1970	6	19	28.86	
1970	6	20	29.08	
1970	6	21	28.29	
1970	6	22	29.11	
1970	6	23	29.70	
1970	6	24	29.34	
1970	6	25	28.92	
1970	6	26	28.80	
1970	6	27	29.84	
1970	6	28	28.61	
1970	6	29	29.72	
1970	6	30	27.90	
1970	7	1	29.07	
1970	7	2	28.64	
1970	7	3	27.77	
1970	7	4		
1970	7	5	28.73	
1970	7	6	29.31	
1970	7	7		
1970	7	8		
1970	7	9	28.59	
1970	7	10	28.97	
1970	7	11	29.16	
1970	7	12	29.53	
1970	7	13	29.74	
1970	7	14	29.77	
1970	7	15	29.55	
1970	7	16	29.30	
1970	7	17	29.34	
1970	7	18	29.19	
1970	7	19	29.41	
1970	7	20	29.98	
1970	7	21	30.23	
1970	7	22	29.84	
1970	7	23	29.46	
1970	7	24	29.69	
1970	7	25	29.62	
1970	7	26	29.36	
1970	7	27	30.05	
1970	7	28		
1970	7	29	29.69	
1970	7	30	29.71	
1970	7	31	29.71	
1970	8	1	29.71	
1970	8	2		
1970	8	3	29.79	
1970	8	4	30.12	
1970	8	5	30.83	
1970	8	6	30.82	
1970	8	7	31.36	
1970	8	8	30.90	
1970	8	9	29.58	
1970	8	10	30.64	
1970	8	11	30.86	
1970	8	12	30.77	
1970	8	13		
1970	8	14	30.20	
1970	8	15	30.80	
1970	8	16	30.24	
1970	8	17	29.83	
1970	8	18	30.21	
1970	8	19	29.88	
1970	8	20	29.72	
1970	8	21	29.62	
1970	8	22	30.36	
1970	8	23	29.41	
1970	8	24	30.66	
1970	8	25	29.94	
1970	8	26	28.69	
1970	8	27	29.78	
1970	8	28	30.54	
1970	8	29	29.87	
1970	8	30	30.44	
1970	8	31	29.64	
1970	9	1		
1970	9	2	29.70	
1970	9	3	29.36	
1970	9	4	29.92	
1970	9	5	30.18	
1970	9	6	30.49	
1970	9	7	30.37	
1970	9	8	30.03	
1970	9	9	30.29	
1970	9	10	30.40	
1970	9	11	30.80	
1970	9	12	31.02	
1970	9	13	30.98	
1970	9	14	31.44	
1970	9	15	31.40	
1970	9	16	31.51	
1970	9	17	31.58	
1970	9	18	31.00	
1970	9	19	30.98	
1970	9	20	31.44	
1970	9	21	30.09	
1970	9	22	30.10	
1970	9	23		
1970	9	24	29.71	
1970	9	25	30.17	
1970	9	26	29.42	
1970	9	27	29.71	
1970	9	28	30.47	
1970	9	29	30.72	
1970	9	30	30.19	
1970	10	1		
1970	10	2		
1970	10	3	30.51	
1970	10	4	31.10	
1970	10	5	31.33	
1970	10	6	31.46	
1970	10	7	30.34	
1970	10	8	29.51	
1970	10	9	30.34	
1970	10	10	31.07	
1970	10	11	31.54	
1970	10	12	30.91	
1970	10	13	31.18	
1970	10	14	30.36	
1970	10	15	30.35	
1970	10	16	30.96	
1970	10	17	31.35	
1970	10	18	31.10	
1970	10	19	30.87	
1970	10	20	31.20	
1970	10	21	31.44	
1970	10	22	31.40	
1970	10	23	31.41	
1970	10	24	31.50	
1970	10	25	31.42	
1970	10	26	31.52	
1970	10	27	31.39	
1970	10	28	31.68	
1970	10	29	31.79	
1970	10	30	30.82	
1970	10	31	31.79	
1970	11	1	31.96	
1970	11	2		
1970	11	3	32.13	
1970	11	4	31.86	
1970	11	5	31.91	
1970	11	6	32.01	
1970	11	7	29.64	
1970	11	8	30.55	
1970	11	9	31.20	
1970	11	10	32.16	
1970	11	11	31.53	
1970	11	12	32.07	
1970	11	13	32.01	
1970	11	14	31.96	
1970	11	15	31.81	
1970	11	16	31.80	
1970	11	17	31.40	
1970	11	18	30.95	
1970	11	19	29.88	
1970	11	20	31.82	
1970	11	21	28.65	
1970	11	22	28.64	
1970	11	23	32.13	
1970	11	24	31.16	
1970	11	25	31.28	
1970	11	26	30.42	
1970	11	27	30.48	
1970	11	28	30.05	
1970	11	29	31.00	
1970	11	30	30.88	
1970	12	1	31.67	
1970	12	2	30.91	
1970	12	3	30.06	
1970	12	4	29.81	
1970	12	5		
1970	12	6		
